,eventdate,fb_created,campaign_end_date,campaign_duration,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget,budget_type,status,countries,age_max,age_min,facebook_positions,locales,adset_schedule,lifetime_budget,"network_[""facebook"",""instagram""]","network_[""facebook""]","devices_[""mobile"",""desktop""]","devices_[""mobile""]"
975,2024-02-01,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,277,2195,76,272,17.65,95,40.78888888888889,34.67055555555555,0.126196,1.9643374252439407,0.1251644604893702,8.041002278,0.063718411552,0.364953216374269,0.185789473684,17.020555555555553,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
976,2024-02-02,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,370,3555,115,347,32.99,172,58.22222222222222,49.48888888888889,0.104079,1.5001178808393114,0.1337537537537537,9.279887482,0.089162162162,0.2877260981912145,0.191802325581,16.498888888888885,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
977,2024-02-03,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,740,7432,203,661,64.21,289,93.55555555555556,79.52222222222221,0.099569,1.238470989288619,0.1074624624624624,8.639666308,0.08677027027,0.2751633986928104,0.222179930796,15.312222222222218,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
978,2024-02-04,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1746,14527,415,1572,147.450001,581,177.9,151.215,0.12019,1.025534072393801,0.086606529209622,10.150065464,0.084450172394,0.2602667814113597,0.253786576592,3.764999000000017,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
979,2024-02-05,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1526,12734,394,1295,156.87,547,185.95555555555555,158.0622222222222,0.119837,1.0076000651636527,0.1035794378913644,12.318988535,0.102798165138,0.2889620150314848,0.286782449726,1.192222222222199,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
980,2024-02-06,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1454,11829,423,1207,155.17,622,215.32222222222225,183.02388888888888,0.122918,1.179505631816001,0.1258761271587956,13.117761434,0.106719394773,0.294250625223294,0.249469453376,27.85388888888889,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
981,2024-02-07,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1397,11143,501,1166,156.980003,635,227.86666666666665,193.68666666666667,0.12537,1.2338301883372156,0.1386447148651873,14.087768375,0.112369365068,0.3050183727034121,0.24721260315,36.70666366666666,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
982,2024-02-08,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1208,11207,364,1014,152.100001,451,166.13333333333333,141.21333333333334,0.10779,0.9284242761663976,0.1168984547461368,13.57187481,0.125910596854,0.3131116038433111,0.337250556541,-10.886667666666654,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
983,2024-02-09,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,1254,11149,343,1054,157.35,429,161.9,137.61499999999998,0.112476,0.8745789640927867,0.1097408293460924,14.113373397,0.1254784689,0.3207808857808857,0.366783216783,-19.735000000000014,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
984,2024-02-10,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,803,6117,260,670,95.010002,334,113.37777777777778,96.3711111111111,0.131274,1.014325956030515,0.1200138370001383,15.532123917,0.118318806974,0.2885362608117099,0.284461083832,1.361109111111105,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
985,2024-02-11,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,412,3334,129,347,49.01,170,57.13333333333333,48.56333333333333,0.123575,0.9908862136978848,0.1178721682847896,14.700059988,0.11895631068,0.2856666666666667,0.288294117647,-0.4466666666666654,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
986,2024-02-12,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,580,4498,152,500,72.46,204,79.97777777777777,70.51186640819999,0.128946,0.9731143583797958,0.1215721834624137,16.109381948,0.124931034483,0.3456464039617646,0.355196078431,-1.9481335918000011,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
987,2024-02-13,2024-01-30 13:08:13+00:00,2024-02-13,14,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187110410,AdcopyTest|20240129|Ad1,120204217177160410,AdcopyTest|20240129|Adset1,120204217175480410,AdcopyTest|20240129|Variant2|Discounted Tires,final,128,1065,38,98,18.14,44,18.55555555555556,16.7,0.120188,0.920617420066152,0.13046875,17.03286385,0.14171875,0.3795454545454545,0.412272727273,-1.4400000000000013,4000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
988,2024-01-30,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,34,355,5,22,7.39,8,3.2777777777777777,2.95,0.095775,0.3991880920162382,0.0867647058823529,20.816901408,0.217352941176,0.36875,0.92375,-4.44,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
989,2024-01-31,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,66,491,11,45,9.95,26,5.1,4.59,0.13442,0.4613065326633166,0.0695454545454545,20.264765784,0.150757575758,0.1765384615384615,0.382692307692,-5.359999999999999,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
990,2024-02-01,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,85,485,19,60,9.65,28,7.3,6.204999999999999,0.175258,0.6430051813471501,0.073,19.896907216,0.113529411765,0.2216071428571428,0.344642857143,-3.445000000000001,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
991,2024-02-02,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,56,435,23,53,9.93,26,6.833333333333333,5.808333333333333,0.128736,0.584927828130245,0.103720238095238,22.827586207,0.177321428571,0.2233974358974358,0.381923076923,-4.121666666666667,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
992,2024-02-03,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,56,521,9,41,10.2,15,2.988888888888889,2.5405555555555552,0.107486,0.249074074074074,0.0453670634920634,19.577735125,0.182142857143,0.1693703703703703,0.68,-7.6594444444444445,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
993,2024-02-04,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,80,565,25,57,10.58,31,7.955555555555556,6.762222222222222,0.141593,0.639151438773367,0.0845277777777777,18.725663717,0.13225,0.2181362007168459,0.341290322581,-3.8177777777777777,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
994,2024-02-05,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,73,547,20,50,10.44,29,7.844444444444444,6.667777777777777,0.133455,0.6386760323541932,0.0913394216133942,19.085923218,0.14301369863,0.2299233716475095,0.36,-3.772222222222222,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
995,2024-02-06,2024-01-30 13:08:13+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217187660410,AdcopyTest|20240129|Ad1,120204217177060410,AdcopyTest|20240129|Adset1,120204217175440410,AdcopyTest|20240129|Variant4|Neuropathy Care For Feet,final,17,132,10,12,2.89,9,2.6666666666666665,2.2666666666666666,0.128788,0.7843137254901961,0.1333333333333333,21.893939394,0.17,0.2518518518518518,0.321111111111,-0.6233333333333335,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
996,2024-01-30,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,14,318,1,12,7.95,5,1.0777777777777775,0.97,0.044025,0.1220125786163522,0.0692857142857142,25.0,0.567857142857,0.194,1.59,-6.98,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
997,2024-01-31,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,30,312,9,21,10.19,13,1.8444444444444443,1.66,0.096154,0.1629048086359175,0.0553333333333333,32.66025641,0.339666666667,0.1276923076923077,0.783846153846,-8.53,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
998,2024-02-01,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,37,417,6,22,9.7,8,2.7666666666666666,2.3516666666666666,0.088729,0.2424398625429553,0.0635585585585585,23.261390887,0.262162162162,0.2939583333333333,1.2125,-7.348333333333333,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
999,2024-02-02,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,48,487,10,29,10.23,11,3.488888888888889,2.9655555555555555,0.098563,0.289888128597806,0.0617824074074074,21.006160164,0.213125,0.2695959595959596,0.93,-7.264444444444445,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
1000,2024-02-03,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,46,535,14,35,9.179999,26,4.533333333333333,3.853333333333333,0.085981,0.4197531321444951,0.0837681159420289,17.158876636,0.199565195652,0.1482051282051281,0.353076884615,-5.326665666666667,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
1001,2024-02-04,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,54,580,13,34,10.630001,19,6.388888888888889,5.430555555555555,0.093103,0.5108706533099625,0.1005658436213991,18.327587931,0.19685187037,0.2858187134502923,0.559473736842,-5.199445444444445,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
1002,2024-02-05,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,64,521,12,42,10.54,19,5.088888888888889,4.325555555555555,0.122841,0.4103942652329749,0.0675868055555555,20.230326296,0.1646875,0.2276608187134502,0.554736842105,-6.214444444444444,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
1003,2024-02-06,2024-01-30 13:14:10+00:00,2024-02-06,7,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217906220410,AdcopyTest|20240129|Ad1,120204217901760410,AdcopyTest|20240129|Adset1,120204217901060410,AdcopyTest|20240129|Variant3|Detoxification,final,19,196,5,11,4.31,5,1.6222222222222222,1.3788888888888888,0.096939,0.319927816447538,0.0725730994152046,21.989795918,0.226842105263,0.2757777777777778,0.862,-2.931111111111111,1000,DAILY,PAUSED,"[""US""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]",,0.0,True,False,True,False
